,id,fstart,fend,ftype,pers,volume,logvol,majority class,homogeneity,major class size,major class coverage,idx
3544,6817,0.005426913499832153,0.014475675225257873,minima-saddle,0.0013861199840903282,1,0.6931471805599453,paddle,1,1,0.0007,3545
3545,6819,0.014994530938565731,0.027202021330595016,minima-saddle,0.012207490392029285,2,1.0986122886681098,tiger,1,2,0.0015,3546
3546,6820,0.13979271054267883,0.18275631964206696,minima-saddle,0.04296360909938812,1,0.6931471805599453,space bar,1,1,0.0009,3547
3547,6822,0.000025987286790041253,0.009074749012215761,minima-saddle,0.0007678698166273534,46,3.8501476017100584,malinois,1,46,0.0341,3548
3548,6826,0.0012053137179464102,0.01025407544337213,minima-saddle,0.00026643346063792706,1,0.6931471805599453,Madagascar cat,1,1,0.0007,3549
3549,6829,0.0000046491513785440475,0.009053410876804264,minima-saddle,0.0007961165392771363,80,4.394449154672439,garter snake,1,80,0.0593,3550
3550,6830,0.00017331528943032026,0.00922207701485604,minima-saddle,0.0011073641944676638,2,1.0986122886681098,cradle,1,2,0.0015,3551
3551,6832,0.0008796160109341145,0.009928377736359835,minima-saddle,0.00011814467143267393,1,0.6931471805599453,stage,1,1,0.0007,3552
3552,6835,0.04306579753756523,0.05471934750676155,minima-saddle,0.01165354996919632,1,0.6931471805599453,wild boar,1,1,0.0007,3553
3553,6838,0.018587805330753326,0.02763656705617905,minima-saddle,0.002917461097240448,1,0.6931471805599453,broom,1,1,0.0007,3554
3554,6841,0.00015829740732442588,0.009207059132750146,minima-saddle,0.0002683807979337871,1,0.6931471805599453,hognose snake,1,1,0.0007,3555
3555,6842,0.0007595514762215316,0.009808313201647252,minima-saddle,0.00011923076817765832,1,0.6931471805599453,Dutch oven,1,1,0.0007,3556
3556,6843,0.0002828436263371259,0.009331605351762846,minima-saddle,0.0003256538475397974,1,0.6931471805599453,dogsled,1,1,0.0007,3557
3557,6845,0.0011316093150526285,0.010180371040478349,minima-saddle,0.0028597668278962374,1,0.6931471805599453,minibus,1,1,0.0007,3558
3558,6846,0.024335827678442,0.051054686307907104,minima-saddle,0.026718858629465103,2,1.0986122886681098,American chameleon,1,2,0.0015,3559
3559,6847,0.002483262214809656,0.011532023940235376,minima-saddle,0.0027484754100441933,1,0.6931471805599453,ice cream,1,1,0.0007,3560
3560,6850,0.03313974291086197,0.04218850463628769,minima-saddle,0.006287235766649246,2,1.0986122886681098,tiger,1,2,0.0015,3561
3561,6852,0.007866828702390194,0.016915590427815916,minima-saddle,0.002856047824025154,1,0.6931471805599453,harmonica,1,1,0.0007,3562
3562,6855,0.002144301077350974,0.011193062802776694,minima-saddle,0.001094253035262227,1,0.6931471805599453,rock crab,1,1,0.0007,3563
3563,6857,0.009993873536586761,0.019042635262012483,minima-saddle,0.002068587578833103,1,0.6931471805599453,American egret,1,1,0.0007,3564
3564,6859,0.000002264974000354414,0.009051026699426075,minima-saddle,0.0007394185522571206,22,3.1354942159291497,Madagascar cat,1,22,0.0163,3565
3565,6860,0.02815772034227848,0.041242897510528564,minima-saddle,0.013085177168250084,2,1.0986122886681098,tractor,1,2,0.0015,3566
3566,6861,0.02603183686733246,0.04195348173379898,minima-saddle,0.015921644866466522,1,0.6931471805599453,tray,1,1,0.0007,3567
3567,6867,0.0577184297144413,0.06676719143986702,minima-saddle,0.0018690675497055054,1,0.6931471805599453,sidewinder,1,1,0.0007,3568
3568,6868,0.0036891514901071787,0.012737913215532899,minima-saddle,0.000179327093064785,1,0.6931471805599453,chain,1,1,0.0007,3569
3569,6869,0.024047138169407845,0.033095899894833566,minima-saddle,0.005390336737036705,2,1.0986122886681098,agaric,1,2,0.0015,3570
3570,6870,0.02658163756132126,0.059322964400053024,minima-saddle,0.032741326838731766,2,1.0986122886681098,wallet,1,2,0.0015,3571
3571,6872,0.08607524633407593,0.1043427363038063,minima-saddle,0.018267489969730377,1,0.6931471805599453,Border collie,1,1,0.0007,3572
3572,6873,0.002187599427998066,0.011236361153423786,minima-saddle,0.001267072046175599,1,0.6931471805599453,miniature pinscher,1,1,0.0007,3573
3573,6874,0.020296504721045494,0.029345266446471216,minima-saddle,0.0036597400903701782,1,0.6931471805599453,electric guitar,1,1,0.0007,3574
3574,6875,0.0007904027588665485,0.009839164484292269,minima-saddle,0.00041741132736206055,1,0.6931471805599453,wolf spider,1,1,0.0007,3575
3575,6876,0.000688077649101615,0.009736839374527335,minima-saddle,0.002640659688040614,3,1.3862943611198906,carton,1,3,0.0022,3576
3576,6880,0.11447297781705856,0.1973823606967926,minima-saddle,0.08290938287973404,2,1.0986122886681098,toy poodle,1,2,0.0015,3577
3577,6881,0.000006079655122448457,0.009054841380548169,minima-saddle,0.00045193673577159643,184,5.220355825078324,Saint Bernard,1,184,0.1363,3578
3578,6882,0.07002637535333633,0.09445922821760178,minima-saddle,0.024432852864265442,2,1.0986122886681098,cuirass,1,2,0.0015,3579
3579,6883,0.30599164962768555,0.39952272176742554,minima-saddle,0.09353107213973999,2,1.0986122886681098,garden spider,1,2,0.0015,3580
3580,6885,0.24503280222415924,0.27647560834884644,minima-saddle,0.031442806124687195,2,1.0986122886681098,missile,1,2,0.0015,3581
3581,6886,-0,0.00904876172542572,minima-saddle,0.00018225439998786896,200,5.303304908059076,mosquito net,1,200,0.1481,3582
3582,6887,1.1920928244535389e-7,0.009048880934708165,minima-saddle,0.00021491122606676072,123,4.820281565605037,Dutch oven,1,123,0.0911,3583
3583,6889,0.00001966933996300213,0.009068431065388722,minima-saddle,0.0001027511025313288,1,0.6931471805599453,comic book,1,1,0.0007,3584
3584,6891,0.005304310470819473,0.014353072196245193,minima-saddle,0.004326927475631237,2,1.0986122886681098,timber wolf,1,2,0.0015,3585
3585,6892,0.0023393663577735424,0.011388128083199263,minima-saddle,0.0010406970977783203,1,0.6931471805599453,black stork,1,1,0.0007,3586
3586,6893,0.3339160084724426,0.36804458498954773,minima-saddle,0.0341285765171051,2,1.0986122886681098,maillot,1,2,0.0015,3587
3587,6894,0.0020793499425053596,0.01112811166793108,minima-saddle,0.00041746837086975574,1,0.6931471805599453,barber chair,1,1,0.0007,3588
3588,6896,0.01570558175444603,0.05311701074242592,minima-saddle,0.03741142898797989,2,1.0986122886681098,studio couch,1,2,0.0015,3589
3589,6898,0.004991688299924135,0.014040450025349855,minima-saddle,0.002107713371515274,2,1.0986122886681098,Pembroke,1,2,0.0015,3590
3590,6899,0.0008312584250234067,0.009880020150449127,minima-saddle,0.0005144238821230829,1,0.6931471805599453,Great Pyrenees,1,1,0.0007,3591
3591,6900,0.007945597171783447,0.03138529136776924,minima-saddle,0.023439694195985794,1,0.6931471805599453,wine bottle,1,1,0.0007,3592
3592,6902,0.08474027365446091,0.1323375403881073,minima-saddle,0.04759726673364639,3,1.3862943611198906,maillot,1,3,0.0022,3593
3593,6905,0.00016151554882526398,0.009210277274250984,minima-saddle,0.00018913668463937938,1,0.6931471805599453,totem pole,1,1,0.0007,3594
3594,6907,7.152555099310121e-7,0.009049476980935651,minima-saddle,0.00035208198823966086,155,5.049856007249537,brambling,1,155,0.1148,3595
3595,6909,0.0037461596075445414,0.012794921332970262,minima-saddle,0.00218985672108829,1,0.6931471805599453,meerkat,1,1,0.0007,3596
3596,6911,0.006996536627411842,0.016045298352837564,minima-saddle,0.001629331149160862,1,0.6931471805599453,violin,1,1,0.0007,3597
3597,6912,0.0025084717199206352,0.011557233445346355,minima-saddle,0.0019634258933365345,1,0.6931471805599453,Windsor tie,1,1,0.0008,3598
3598,6913,0.005322571378201246,0.019946349784731865,minima-saddle,0.014623777940869331,1,0.6931471805599453,ocarina,1,1,0.0007,3599
3599,6914,0.014862524345517159,0.030165284872055054,minima-saddle,0.015302760526537895,1,0.6931471805599453,velvet,1,1,0.0009,3600
3600,6917,0.0003175231395289302,0.00936628486495465,minima-saddle,0.0002513009821996093,2,1.0986122886681098,anemone fish,1,2,0.0015,3601
3601,6919,0.14123539626598358,0.1799565702676773,minima-saddle,0.038721174001693726,2,1.0986122886681098,space bar,1,2,0.0018,3602
3602,6920,0.00013469743134919554,0.009183459156774916,minima-saddle,0.00019557696941774338,2,1.0986122886681098,lemon,1,2,0.0015,3603
3603,6921,0.0012749646557494998,0.01032372638117522,minima-saddle,0.00015381036791950464,1,0.6931471805599453,gazelle,1,1,0.0007,3604
3604,6925,0.0015065044863149524,0.010555266211740673,minima-saddle,0.00043127115350216627,4,1.6094379124341003,Madagascar cat,1,4,0.003,3605
3605,6926,0.00009345571743324399,0.009142217442858964,minima-saddle,0.0002645848726388067,2,1.0986122886681098,Airedale,1,2,0.0015,3606
3606,6928,0.040459685027599335,0.04950844675302506,minima-saddle,0.002319812774658203,1,0.6931471805599453,gong,1,1,0.0008,3607
3607,6929,0.0006300609675236046,0.009678822692949325,minima-saddle,0.0008358535706065595,2,1.0986122886681098,vase,1,2,0.0015,3608
3608,6930,0.25173646211624146,0.27104732394218445,minima-saddle,0.019310861825942993,2,1.0986122886681098,projectile,1,2,0.0015,3609
3609,6933,0.0002525725867599249,0.009301334312185645,minima-saddle,0.0016667612362653017,10,2.3978952727983707,Boston bull,1,10,0.0074,3610
3610,6934,0.005087999626994133,0.014136761352419853,minima-saddle,0.0010799020528793335,2,1.0986122886681098,letter opener,1,2,0.0019,3611
3611,6942,0.001082073082216084,0.010130834807641804,minima-saddle,0.0011328841792419553,2,1.0986122886681098,ashcan,1,2,0.0015,3612
3612,6945,0.00012039413559250534,0.009169155861018225,minima-saddle,0.0008506899466738105,1,0.6931471805599453,envelope,1,1,0.0007,3613
3613,6948,0.033114951103925705,0.04216371282935143,minima-saddle,0.005779452621936798,2,1.0986122886681098,Lakeland terrier,1,2,0.0015,3614
3614,6950,0.015651246532797813,0.024700008258223535,minima-saddle,0.0063715651631355286,1,0.6931471805599453,standard poodle,1,1,0.0007,3615
3615,6952,0.006071338430047035,0.015421785414218903,minima-saddle,0.009350446984171867,1,0.6931471805599453,Pembroke,1,1,0.0007,3616
3616,6953,0.000621840707026422,0.009670602432452142,minima-saddle,0.00013806810602545738,1,0.6931471805599453,shopping basket,1,1,0.0007,3617
3617,6954,0.12409494072198868,0.1643776297569275,minima-saddle,0.04028268903493881,1,0.6931471805599453,maillot,1,1,0.0007,3618
3618,6959,0.03245067968964577,0.05171860381960869,minima-saddle,0.01926792412996292,1,0.6931471805599453,oxcart,1,1,0.0007,3619
3619,6961,0.0013093716697767377,0.010358133395202458,minima-saddle,0.0004914503078907728,3,1.3862943611198906,orange,1,3,0.0022,3620
3620,6962,0.000007748573807475623,0.009056510299233196,minima-saddle,0.0005433233454823494,165,5.111987788356544,hamster,1,165,0.1222,3621
3621,6963,0.000022411095415009186,0.00907117282084073,minima-saddle,0.0003581517667043954,41,3.7376696182833684,French loaf,1,41,0.0304,3622
3622,6965,0.03740624710917473,0.050210196524858475,minima-saddle,0.012803949415683746,2,1.0986122886681098,pitcher,1,2,0.0015,3623
3623,6966,0.18987254798412323,0.2066231369972229,minima-saddle,0.01675058901309967,1,0.6931471805599453,bighorn,1,1,0.0007,3624
3624,6968,0.10443305224180222,0.1146615594625473,minima-saddle,0.010228507220745087,1,0.6931471805599453,breastplate,1,1,0.0007,3625
3625,6970,0.012593036517500877,0.022875003516674042,minima-saddle,0.010281966999173164,1,0.6931471805599453,gong,1,1,0.0008,3626
3626,6971,0.0008360228384844959,0.009884784563910216,minima-saddle,0.0021321706008166075,3,1.3862943611198906,trimaran,1,3,0.0022,3627
3627,6972,0.00025412190007045865,0.009302883625496179,minima-saddle,0.00028980133356526494,1,0.6931471805599453,stopwatch,1,1,0.0009,3628
3628,6974,0.009741506539285183,0.018790268264710905,minima-saddle,0.0017119646072387695,1,0.6931471805599453,jaguar,1,1,0.0007,3629
3629,6978,0.00045122456504032016,0.00949998629046604,minima-saddle,0.00026329897809773684,2,1.0986122886681098,boa constrictor,1,2,0.0015,3630
3630,6979,0.000785280775744468,0.009834042501170188,minima-saddle,0.00043991667916998267,1,0.6931471805599453,dumbbell,1,1,0.0007,3631
3631,6980,0.13075685501098633,0.1685224324464798,minima-saddle,0.03776557743549347,1,0.6931471805599453,timber wolf,1,1,0.0007,3632
3632,6982,0.13868772983551025,0.14822767674922943,minima-saddle,0.009539946913719177,1,0.6931471805599453,tabby,1,1,0.0007,3633
3633,6984,0.0006936766440048814,0.009742438369430602,minima-saddle,0.00030729942955076694,1,0.6931471805599453,gorilla,1,1,0.0007,3634
3634,6988,0.001157805323600769,0.01020656704902649,minima-saddle,0.0007150059100240469,1,0.6931471805599453,seat belt,1,1,0.0007,3635
3635,6992,0.0020477056968957186,0.011096467422321439,minima-saddle,0.001024481374770403,1,0.6931471805599453,green snake,1,1,0.0007,3636
3636,6993,0.014779718592762947,0.05163777247071266,minima-saddle,0.036858052015304565,1,0.6931471805599453,black-footed ferret,1,1,0.0007,3637
3637,6994,0.001128751551732421,0.010177513277158141,minima-saddle,0.003780613886192441,4,1.6094379124341003,West Highland white terrier,1,4,0.003,3638
3638,6997,0.0020507988519966602,0.01109956057742238,minima-saddle,0.004392995964735746,2,1.0986122886681098,Tibetan terrier,1,2,0.0015,3639
3639,6998,0.0000040531076592742465,0.009052814833084994,minima-saddle,0.00033730402356013656,122,4.812184355372417,red wolf,1,122,0.0904,3640
3640,6999,0.0007740838918834925,0.009822845617309213,minima-saddle,0.0006898069987073541,4,1.6094379124341003,oboe,1,4,0.003,3641
3641,7000,0.0000034570634852570947,0.009052218788910977,minima-saddle,0.0002094280644087121,90,4.51085950651685,radio telescope,1,90,0.0667,3642
3642,7003,0.012791488319635391,0.024410052224993706,minima-saddle,0.011618563905358315,1,0.6931471805599453,water jug,1,1,0.0007,3643
3643,7005,0.003706966992467642,0.012755728717893362,minima-saddle,0.007186551112681627,1,0.6931471805599453,soap dispenser,1,1,0.0007,3644
3644,7006,0.0000023841830625315197,0.009051145908488252,minima-saddle,0.0001423254143446684,80,4.394449154672439,tripod,1,80,0.0661,3645
3645,7007,0.010583936236798763,0.019632697962224485,minima-saddle,0.0016822628676891327,1,0.6931471805599453,toilet tissue,1,1,0.0007,3646
3646,7008,0.021990742534399033,0.031039504259824754,minima-saddle,0.0035296883434057236,1,0.6931471805599453,wine bottle,1,1,0.0007,3647
3647,7009,0.000030517112463712692,0.009079278837889433,minima-saddle,0.000256020954111591,2,1.0986122886681098,kelpie,1,2,0.0015,3648
3648,7010,0.11731265485286713,0.14868991076946259,minima-saddle,0.03137725591659546,2,1.0986122886681098,Siberian husky,1,2,0.0015,3649
3649,7013,0.0005635818815790117,0.009612343607004732,minima-saddle,0.0009100698516704142,1,0.6931471805599453,Lakeland terrier,1,1,0.0007,3650
3650,7014,0.005924166180193424,0.014972927905619144,minima-saddle,0.006133112125098705,1,0.6931471805599453,sunglass,1,1,0.0007,3651
3651,7015,0.000021934269170742482,0.009070695994596463,minima-saddle,0.00032085287966765463,14,2.70805020110221,water buffalo,1,14,0.0104,3652
3652,7018,0.000007510157047363464,0.009056271882473084,minima-saddle,0.00013338529970496893,26,3.295836866004329,bicycle-built-for-two,1,26,0.0193,3653
3653,7020,0.0014212755486369133,0.010470037274062633,minima-saddle,0.0009301027748733759,2,1.0986122886681098,shopping cart,1,2,0.0015,3654
3654,7021,0.04991482198238373,0.06352463364601135,minima-saddle,0.013609811663627625,1,0.6931471805599453,Border collie,1,1,0.0007,3655
3655,7024,0.0002779574424494058,0.009326719167875126,minima-saddle,0.00033316100598312914,2,1.0986122886681098,letter opener,1,2,0.0019,3656
3656,7026,0.007112303748726845,0.016161065474152567,minima-saddle,0.0012895772233605385,2,1.0986122886681098,cornet,1,2,0.0015,3657
3657,7032,0.004612045828253031,0.013660807553678751,minima-saddle,0.000991512555629015,1,0.6931471805599453,perfume,1,1,0.0007,3658
3658,7033,0.0015466167824342847,0.010595378507860005,minima-saddle,0.0034375987015664577,2,1.0986122886681098,parallel bars,1,2,0.0015,3659
3659,7034,0.0010544460965320468,0.010103207821957767,minima-saddle,0.0007458999752998352,2,1.0986122886681098,parallel bars,1,2,0.0015,3660
3660,7041,0.0006023023161105812,0.009651064041536301,minima-saddle,0.00018321670359000564,3,1.3862943611198906,sea anemone,1,3,0.0022,3661
3661,7046,0.0011151769431307912,0.010163938668556511,minima-saddle,0.00029740866739302874,2,1.0986122886681098,green mamba,1,2,0.0015,3662
3662,7047,0.05083014816045761,0.07648225128650665,minima-saddle,0.025652103126049042,7,2.0794415416798357,sidewinder,1,7,0.0052,3663
3663,7048,0.10657636821269989,0.11562512993812561,minima-saddle,0.005052573978900909,1,0.6931471805599453,green lizard,1,1,0.0007,3664
3664,7049,0.019783323630690575,0.028832085356116297,minima-saddle,0.007387954741716385,2,1.0986122886681098,terrapin,1,2,0.0015,3665
3665,7050,0.0000058412379075889476,0.009054602963333309,minima-saddle,0.0009134357678703964,212,5.3612921657094255,German short-haired pointer,1,212,0.157,3666
3666,7052,0.00012838016846217215,0.009177141893887892,minima-saddle,0.00016924113151617348,1,0.6931471805599453,tennis ball,1,1,0.0007,3667
3667,7053,0.000006318072337307967,0.009055079797763028,minima-saddle,0.00013267029135022312,8,2.1972245773362196,crane,1,8,0.0059,3668
3668,7055,0.0019920284394174814,0.011040790164843202,minima-saddle,0.0010049277916550636,2,1.0986122886681098,beer bottle,1,2,0.0015,3669
3669,7057,0.0019666869193315506,0.01101544864475727,minima-saddle,0.0060097770765423775,2,1.0986122886681098,velvet,1,2,0.0018,3670
3670,7058,0.0002516191452741623,0.009300380870699882,minima-saddle,0.0005875005153939128,4,1.6094379124341003,ballplayer,1,4,0.003,3671
3671,7059,0.07852117717266083,0.15965794026851654,minima-saddle,0.08113676309585571,4,1.6094379124341003,notebook,1,4,0.003,3672
3672,7060,0.0006678258068859577,0.009716587532311678,minima-saddle,0.0003536335425451398,1,0.6931471805599453,chime,1,1,0.0007,3673
3673,7064,0.23370805382728577,0.2509450614452362,minima-saddle,0.01723700761795044,2,1.0986122886681098,tub,1,2,0.0015,3674
3674,7066,0.07173169404268265,0.09809160232543945,minima-saddle,0.026359908282756805,1,0.6931471805599453,tabby,1,1,0.0007,3675
3675,7067,0.0015942256432026625,0.010642987368628383,minima-saddle,0.0003234423929825425,1,0.6931471805599453,zucchini,1,1,0.0007,3676
3676,7072,0.000902007392141968,0.009950769117567688,minima-saddle,0.00035890849540010095,2,1.0986122886681098,Dungeness crab,1,2,0.0015,3677
3677,7073,0.0018636492313817143,0.010912410956807434,minima-saddle,0.00519515248015523,3,1.3862943611198906,lotion,1,3,0.0023,3678
3678,7077,0.0014791273279115558,0.010527889053337276,minima-saddle,0.0006669579306617379,1,0.6931471805599453,file,1,1,0.0007,3679
3679,7081,0.0000014305104514278355,0.009050192235877148,minima-saddle,0.0002759310300461948,10,2.3978952727983707,wardrobe,1,10,0.0074,3680
3680,7082,0.0034481375478208065,0.012496899273246527,minima-saddle,0.003394258674234152,2,1.0986122886681098,white wolf,1,2,0.0015,3681
3681,7083,0.03336460143327713,0.06672229617834091,minima-saddle,0.03335769474506378,2,1.0986122886681098,tiger,1,2,0.0015,3682
3682,7093,0.014156397432088852,0.025680316612124443,minima-saddle,0.011523919180035591,3,1.3862943611198906,toy poodle,1,3,0.0022,3683
3683,7094,0.20558138191699982,0.3012584149837494,minima-saddle,0.09567703306674957,1,0.6931471805599453,Siberian husky,1,1,0.0007,3684
3684,7097,0.07691306620836258,0.09461615979671478,minima-saddle,0.017703093588352203,1,0.6931471805599453,mushroom,1,1,0.0007,3685
3685,7099,0.0005115154199302197,0.00956027714535594,minima-saddle,0.00014403997920453548,2,1.0986122886681098,Pekinese,1,2,0.0015,3686
3686,7100,0.0006752118351869285,0.009723973560612649,minima-saddle,0.00012555386638268828,1,0.6931471805599453,garter snake,1,1,0.0007,3687
3687,7101,0.00008332382276421413,0.009132085548189934,minima-saddle,0.00030415048240683973,3,1.3862943611198906,ram,1,3,0.0022,3688
3688,7103,0.03445402905344963,0.10711061954498291,minima-saddle,0.07265658676624298,1,0.6931471805599453,iron,1,1,0.0007,3689
3689,7104,0.002785970689728856,0.011834732415154576,minima-saddle,0.0054918983951210976,1,0.6931471805599453,oxcart,1,1,0.0007,3690
3690,7106,0.0007202415145002306,0.00976900323992595,minima-saddle,0.0014359548222273588,1,0.6931471805599453,streetcar,1,1,0.0007,3691
3691,7109,0.0006809299811720848,0.009729691706597805,minima-saddle,0.0002800310612656176,1,0.6931471805599453,French bulldog,1,1,0.0007,3692
3692,7110,0.0001805857609724626,0.009229347486398183,minima-saddle,0.0007184440619312227,1,0.6931471805599453,otterhound,1,1,0.0013,3693
3693,7111,0.00003480850500636734,0.009083570230432087,minima-saddle,0.000317988742608577,3,1.3862943611198906,pug,1,3,0.0022,3694
3694,7114,0.0004651656490750611,0.009513927374500781,minima-saddle,0.00012700993102043867,1,0.6931471805599453,clumber,1,1,0.0007,3695
3695,7119,0.012201785109937191,0.021250546835362913,minima-saddle,0.000806707888841629,1,0.6931471805599453,alp,1,1,0.0007,3696
3696,7121,0.026551106944680214,0.035599868670105936,minima-saddle,0.006806114688515663,2,1.0986122886681098,red fox,1,2,0.0015,3697
3697,7123,0.12698695063591003,0.13603571236133574,minima-saddle,0.001097947359085083,1,0.6931471805599453,corn,1,1,0.0007,3698
3698,7124,0.00024327656137757003,0.00929203828680329,minima-saddle,0.00018411659402772784,1,0.6931471805599453,water snake,1,1,0.0007,3699
3699,7125,0.004736038856208324,0.013784800581634045,minima-saddle,0.0022078179754316807,3,1.3862943611198906,dock,1,3,0.0024,3700
3700,7126,0.00005566918844124302,0.009104430913866963,minima-saddle,0.0008855219348333776,2,1.0986122886681098,spatula,1,2,0.0015,3701
3701,7127,0.0001528146385680884,0.009201576363993809,minima-saddle,0.00034213901381008327,3,1.3862943611198906,kelpie,1,3,0.0022,3702
3702,7128,0.44277897477149963,0.5615049600601196,minima-saddle,0.11872598528862,1,0.6931471805599453,screen,1,1,0.0008,3703
3703,7129,0.004056203179061413,0.014050611294806004,minima-saddle,0.00999440811574459,4,1.6094379124341003,squirrel monkey,1,4,0.003,3704
3704,7132,0.025227434933185577,0.04741645231842995,minima-saddle,0.02218901738524437,1,0.6931471805599453,cowboy boot,1,1,0.0007,3705
3705,7134,4.768370445162873e-7,0.009049238562470236,minima-saddle,0.0001555559429107234,8,2.1972245773362196,plow,1,8,0.0059,3706
3706,7136,0.014217512682080269,0.02326627440750599,minima-saddle,0.0032469145953655243,2,1.0986122886681098,meerkat,1,2,0.0015,3707
3707,7139,0.00007295342220459133,0.009121715147630311,minima-saddle,0.0001632914791116491,2,1.0986122886681098,bakery,1,2,0.0015,3708
3708,7140,0.000027179348762729205,0.00907594107418845,minima-saddle,0.0004910083371214569,65,4.189654742026425,white stork,1,65,0.0481,3709
3709,7141,0.0019822726026177406,0.014783007092773914,minima-saddle,0.012800734490156174,2,1.0986122886681098,toilet tissue,1,2,0.0015,3710
3710,7143,0.010594669729471207,0.01964343145489693,minima-saddle,0.0013240892440080643,2,1.0986122886681098,Yorkshire terrier,1,2,0.0015,3711
3711,7145,0.00016783259343355894,0.009216594318859279,minima-saddle,0.0007414399879053235,2,1.0986122886681098,dragonfly,1,2,0.0015,3712
3712,7147,0.007149232551455498,0.01619799427688122,minima-saddle,0.0043312255293130875,1,0.6931471805599453,digital watch,1,1,0.0011,3713
3713,7148,0.002255040919408202,0.011303802644833922,minima-saddle,0.0018161216285079718,2,1.0986122886681098,diamondback,1,2,0.0015,3714
3714,7149,0.0011098184622824192,0.017338721081614494,minima-saddle,0.016228903084993362,12,2.5649493574615367,gong,1,12,0.009,3715
3715,7151,0.0023203373420983553,0.011369099067524075,minima-saddle,0.0026662505697458982,2,1.0986122886681098,meerkat,1,2,0.0015,3716
3716,7152,0.00005674201020156033,0.00910550373562728,minima-saddle,0.0001982141548069194,3,1.3862943611198906,American lobster,1,3,0.0022,3717
3717,7153,0.0612446554005146,0.08493258059024811,minima-saddle,0.023687925189733505,1,0.6931471805599453,squirrel monkey,1,1,0.0007,3718
3718,7154,0.00011932138295378536,0.009168083108379506,minima-saddle,0.0002781625953502953,2,1.0986122886681098,ashcan,1,2,0.0015,3719
3719,7155,0.06208648905158043,0.09715158492326736,minima-saddle,0.035065095871686935,1,0.6931471805599453,black-footed ferret,1,1,0.0007,3720
3720,7157,0.20575307309627533,0.22649219632148743,minima-saddle,0.020739123225212097,1,0.6931471805599453,missile,1,1,0.0007,3721
3721,7158,0.005370119586586952,0.014705246314406395,minima-saddle,0.009335126727819443,4,1.6094379124341003,terrapin,1,4,0.003,3722
3722,7160,0.16296887397766113,0.17735235393047333,minima-saddle,0.014383479952812195,2,1.0986122886681098,tabby,1,2,0.0015,3723
3723,7161,0.030848989263176918,0.13832394778728485,minima-saddle,0.10747496038675308,1,0.6931471805599453,lotion,1,1,0.0008,3724
3724,7165,0.11946030706167221,0.12850906878709792,minima-saddle,0.007379956543445587,2,1.0986122886681098,catamaran,1,2,0.0015,3725
3725,7166,0.02762768790125847,0.04984598234295845,minima-saddle,0.02221829444169998,1,0.6931471805599453,wool,1,1,0.0007,3726
3726,7168,0.0021577426232397556,0.011206504348665476,minima-saddle,0.0001545073464512825,1,0.6931471805599453,gibbon,1,1,0.0007,3727
3727,7169,0.0002562671434134245,0.009305028868839145,minima-saddle,0.0002644226769916713,1,0.6931471805599453,loudspeaker,1,1,0.0007,3728
3728,7170,0.00015698630886618048,0.0092057480342919,minima-saddle,0.0008317234460264444,3,1.3862943611198906,ladle,1,3,0.0022,3729
3729,7172,0.0037785815075039864,0.012827343232929707,minima-saddle,0.0027546342462301254,1,0.6931471805599453,miniature schnauzer,1,1,0.0007,3730
3730,7174,0.006723637692630291,0.015772399418056013,minima-saddle,0.0012108422815799713,3,1.3862943611198906,necklace,1,3,0.0022,3731
3731,7175,0.0011734035797417164,0.010222165305167437,minima-saddle,0.00040070759132504463,2,1.0986122886681098,indri,1,2,0.0015,3732
3732,7176,0.0003022690652869642,0.009351030790712684,minima-saddle,0.0001046286488417536,1,0.6931471805599453,papillon,1,1,0.0007,3733
3733,7177,0.0031234072521328926,0.012172168977558613,minima-saddle,0.003768477588891983,1,0.6931471805599453,West Highland white terrier,1,1,0.0007,3734
3734,7180,0.004364963620901108,0.013413725346326828,minima-saddle,0.002656431868672371,2,1.0986122886681098,paper towel,1,2,0.0015,3735
3735,7182,0.0003847335756290704,0.00943349530105479,minima-saddle,0.0007884318474680185,2,1.0986122886681098,cellular telephone,1,2,0.0015,3736
3736,7184,0.004745530430227518,0.013794292155653238,minima-saddle,0.00015090499073266983,2,1.0986122886681098,minivan,1,2,0.0015,3737
3737,7185,0.00779763562604785,0.018420228734612465,minima-saddle,0.010622592642903328,2,1.0986122886681098,mixing bowl,1,2,0.0015,3738
3738,7186,0.00007426462980220094,0.009123026355227921,minima-saddle,0.0004464251978788525,3,1.3862943611198906,loudspeaker,1,3,0.0022,3739
3739,7187,0.027048759162425995,0.03949069604277611,minima-saddle,0.012441936880350113,1,0.6931471805599453,horizontal bar,1,1,0.0007,3740
3740,7188,0.03287285193800926,0.041921613663434984,minima-saddle,0.004409827291965485,1,0.6931471805599453,squirrel monkey,1,1,0.0007,3741
3741,7190,0.023386599496006966,0.03243536122143269,minima-saddle,0.005909301340579987,2,1.0986122886681098,squirrel monkey,1,2,0.0015,3742
3742,7191,-0,0.00904876172542572,minima-saddle,0.0002348147245356813,199,5.298317366548036,fountain,1,199,0.1474,3743
3743,7192,0.00003790783375734463,0.009086669559183065,minima-saddle,0.0002244373899884522,8,2.1972245773362196,pug,1,8,0.0059,3744
3744,7193,0.013375316746532917,0.028844304382801056,minima-saddle,0.015468987636268139,1,0.6931471805599453,hatchet,1,1,0.0011,3745
3745,7197,0.030984103679656982,0.040032865405082704,minima-saddle,0.004575770348310471,1,0.6931471805599453,mushroom,1,1,0.0007,3746
