Split,Image_Index,Original_Label
train,40317,5
train,40318,0
train,40319,1
train,40320,2
train,40321,8
train,40322,2
train,40323,2
train,40324,5
train,40325,4
train,40326,1
train,40327,3
train,40328,9
train,40329,2
train,40330,3
train,40331,9
train,40332,6
train,40333,3
train,40334,1
train,40335,9
train,40336,0
train,40337,8
train,40338,2
train,40339,7
train,40340,5
train,40341,8
train,40342,2
train,40343,5
train,40344,9
train,40345,1
train,40346,5
train,40347,9
train,40348,5
train,40349,5
train,40350,8
train,40351,7
train,40352,1
train,40353,6
train,40354,7
train,40355,5
train,40356,1
train,40357,1
train,40358,3
train,40359,1
train,40360,7
train,40361,1
train,40362,6
train,40363,1
train,40364,3
train,40365,9
train,40366,8
train,40367,1
train,40368,1
train,40369,0
train,40370,3
train,40371,2
train,40372,2
train,40373,4
train,40374,8
train,40375,1
train,40376,6
train,40377,4
train,40378,5
train,40379,9
train,40380,8
train,40381,1
train,40382,1
train,40383,2
train,40384,2
train,40385,8
train,40386,6
train,40387,0
train,40388,7
train,40389,1
train,40390,9
train,40391,8
train,40392,8
train,40393,9
train,40394,5
train,40395,8
train,40396,2
train,40397,9
train,40398,3
train,40399,7
train,40400,8
train,40401,9
train,40402,9
train,40403,7
train,40404,7
train,40405,3
train,40406,2
train,40407,8
train,40408,2
train,40409,3
train,40410,3
train,40411,5
train,40412,4
train,40413,3
train,40414,8
train,40415,4
train,40416,7
train,40417,4
train,40418,3
train,40419,5
train,40420,1
train,40421,3
train,40422,0
train,40423,2
train,40424,5
train,40425,0
train,40426,0
train,40427,7
train,40428,6
train,40429,7
train,40430,4
train,40431,6
train,40432,4
train,40433,6
train,40434,7
train,40435,4
train,40436,3
train,40437,7
train,40438,0
train,40439,0
train,40440,9
train,40441,1
train,40442,4
train,40443,1
train,40444,0
train,40445,3
train,40446,9
train,40447,1
train,40448,1
train,40449,9
train,40450,0
train,40451,1
train,40452,8
train,40453,6
train,40454,6
train,40455,7
train,40456,2
train,40457,9
train,40458,9
train,40459,5
train,40460,0
train,40461,0
train,40462,0
train,40463,1
train,40464,3
train,40465,6
train,40466,8
train,40467,6
train,40468,0
train,40469,6
train,40470,0
train,40471,2
train,40472,6
train,40473,4
train,40474,7
train,40475,4
train,40476,2
train,40477,6
train,40478,1
train,40479,2
train,40480,3
train,40481,6
train,40482,9
train,40483,4
train,40484,2
train,40485,4
train,40486,7
train,40487,5
train,40488,8
train,40489,0
train,40490,8
train,40491,9
train,40492,8
train,40493,2
train,40494,9
train,40495,2
train,40496,7
train,40497,9
train,40498,1
train,40499,9
train,40500,5
train,40501,2
train,40502,6
train,40503,4
train,40504,9
train,40505,1
train,40506,1
train,40507,2
train,40508,5
train,40509,6
train,40510,8
train,40511,8
train,40512,4
train,40513,8
train,40514,1
train,40515,6
train,40516,5
train,40517,8
train,40518,4
train,40519,0
train,40520,1
train,40521,2
train,40522,5
train,40523,1
train,40524,3
train,40525,3
train,40526,4
train,40527,5
train,40528,1
train,40529,3
train,40530,7
train,40531,1
train,40532,6
train,40533,4
train,40534,7
train,40535,3
train,40536,9
train,40537,6
train,40538,1
train,40539,0
train,40540,1
train,40541,4
train,40542,5
train,40543,5
train,40544,0
train,40545,6
train,40546,5
train,40547,3
train,40548,6
train,40549,2
train,40550,0
train,40551,2
train,40552,5
train,40553,7
train,40554,5
train,40555,9
train,40556,0
train,40557,4
train,40558,1
train,40559,1
train,40560,4
train,40561,3
train,40562,8
train,40563,5
train,40564,7
train,40565,9
train,40566,0
train,40567,1
train,40568,6
train,40569,2
train,40570,9
train,40571,6
train,40572,1
train,40573,9
train,40574,2
train,40575,8
train,40576,4
train,40577,6
train,40578,1
train,40579,2
train,40580,8
train,40581,8
train,40582,9
train,40583,8
train,40584,1
train,40585,2
train,40586,8
train,40587,2
train,40588,5
train,40589,6
train,40590,1
train,40591,9
train,40592,2
train,40593,5
train,40594,1
train,40595,4
train,40596,5
train,40597,1
train,40598,3
train,40599,9
train,40600,1
train,40601,6
train,40602,1
train,40603,6
train,40604,2
train,40605,1
train,40606,3
train,40607,4
train,40608,2
train,40609,0
train,40610,3
train,40611,5
train,40612,8
train,40613,3
train,40614,8
train,40615,6
train,40616,1
train,40617,4
train,40618,3
train,40619,7
train,40620,1
train,40621,1
train,40622,7
train,40623,4
train,40624,7
train,40625,6
train,40626,3
train,40627,1
train,40628,0
train,40629,5
train,40630,5
train,40631,1
train,40632,0
train,40633,1
train,40634,5
train,40635,7
train,40636,5
train,40637,7
train,40638,6
train,40639,7
train,40640,3
train,40641,3
train,40642,1
train,40643,7
train,40644,9
train,40645,5
train,40646,0
train,40647,0
train,40648,9
train,40649,9
train,40650,8
train,40651,4
train,40652,4
train,40653,4
train,40654,3
train,40655,7
train,40656,0
train,40657,3
train,40658,0
train,40659,5
train,40660,1
train,40661,0
train,40662,0
train,40663,7
train,40664,2
train,40665,0
train,40666,3
train,40667,5
train,40668,0
train,40669,6
train,40670,0
train,40671,9
train,40672,5
train,40673,0
train,40674,8
train,40675,7
train,40676,3
train,40677,2
train,40678,1
train,40679,4
train,40680,1
train,40681,6
train,40682,4
train,40683,1
train,40684,9
train,40685,0
train,40686,3
train,40687,7
train,40688,7
train,40689,3
train,40690,5
train,40691,7
train,40692,1
train,40693,6
train,40694,1
train,40695,9
train,40696,7
train,40697,7
train,40698,1
train,40699,4
train,40700,0
train,40701,7
train,40702,6
train,40703,6
train,40704,8
train,40705,4
train,40706,2
train,40707,3
train,40708,9
train,40709,7
train,40710,5
train,40711,7
train,40712,8
train,40713,3
train,40714,0
train,40715,9
train,40716,0
train,40717,5
train,40718,1
train,40719,3
train,40720,9
train,40721,8
train,40722,3
train,40723,5
train,40724,5
train,40725,6
train,40726,5
train,40727,6
train,40728,9
train,40729,2
train,40730,5
train,40731,8
train,40732,9
train,40733,2
train,40734,6
train,40735,3
train,40736,1
train,40737,1
train,40738,4
train,40739,8
train,40740,1
train,40741,0
train,40742,3
train,40743,5
train,40744,8
train,40745,1
train,40746,7
train,40747,2
train,40748,2
train,40749,9
train,40750,4
train,40751,6
train,40752,7
train,40753,7
train,40754,7
train,40755,7
train,40756,4
train,40757,2
train,40758,4
train,40759,7
train,40760,7
train,40761,1
train,40762,6
train,40763,1
train,40764,1
train,40765,3
train,40766,4
train,40767,9
train,40768,6
train,40769,5
train,40770,3
train,40771,4
train,40772,3
train,40773,7
train,40774,9
train,40775,7
train,40776,1
train,40777,4
train,40778,3
train,40779,0
train,40780,8
train,40781,3
train,40782,1
train,40783,8
train,40784,5
train,40785,1
train,40786,0
train,40787,9
train,40788,0
train,40789,4
train,40790,9
train,40791,3
train,40792,9
train,40793,6
train,40794,3
train,40795,4
train,40796,0
train,40797,0
train,40798,7
train,40799,3
train,40800,6
train,40801,1
train,40802,4
train,40803,9
train,40804,2
train,40805,2
train,40806,0
train,40807,2
train,40808,8
train,40809,6
train,40810,5
train,40811,8
train,40812,8
train,40813,7
train,40814,5
train,40815,7
train,40816,4
train,40817,4
train,40818,1
train,40819,6
train,40820,8
train,40821,8
train,40822,7
train,40823,9
train,40824,8
train,40825,7
train,40826,1
train,40827,0
train,40828,5
train,40829,2
train,40830,3
train,40831,3
train,40832,0
train,40833,5
train,40834,8
train,40835,9
train,40836,7
train,40837,2
train,40838,3
train,40839,8
train,40840,0
train,40841,8
train,40842,8
train,40843,2
train,40844,1
train,40845,8
train,40846,8
train,40847,6
train,40848,0
train,40849,3
train,40850,1
train,40851,9
train,40852,3
train,40853,7
train,40854,8
train,40855,7
train,40856,6
train,40857,0
train,40858,8
train,40859,4
train,40860,5
train,40861,9
train,40862,9
train,40863,2
train,40864,0
train,40865,0
train,40866,4
train,40867,8
train,40868,9
train,40869,9
train,40870,8
train,40871,4
train,40872,8
train,40873,8
train,40874,7
train,40875,8
train,40876,7
train,40877,6
train,40878,3
train,40879,2
train,40880,4
train,40881,4
train,40882,0
train,40883,0
train,40884,3
train,40885,4
train,40886,1
train,40887,0
train,40888,1
train,40889,7
train,40890,7
train,40891,7
train,40892,3
train,40893,1
train,40894,4
train,40895,0
train,40896,2
train,40897,9
train,40898,1
train,40899,1
train,40900,3
train,40901,3
train,40902,1
train,40903,7
train,40904,2
train,40905,0
train,40906,4
train,40907,2
train,40908,7
train,40909,6
train,40910,7
train,40911,6
train,40912,3
train,40913,5
train,40914,0
train,40915,2
train,40916,1
train,40917,6
train,40918,6
train,40919,0
train,40920,5
train,40921,4
train,40922,4
train,40923,1
train,40924,1
train,40925,1
train,40926,1
train,40927,1
train,40928,3
train,40929,9
train,40930,0
train,40931,6
train,40932,3
train,40933,0
train,40934,9
train,40935,3
train,40936,0
train,40937,1
train,40938,4
train,40939,7
train,40940,0
train,40941,0
train,40942,5
train,40943,4
train,40944,4
train,40945,2
train,40946,9
train,40947,5
train,40948,8
train,40949,1
train,40950,2
train,40951,4
train,40952,1
train,40953,2
train,40954,0
train,40955,2
train,40956,1
train,40957,4
train,40958,0
train,40959,6
train,40960,1
train,40961,0
train,40962,6
train,40963,3
train,40964,5
train,40965,8
train,40966,8
train,40967,6
train,40968,0
train,40969,0
train,40970,6
train,40971,3
train,40972,2
train,40973,9
train,40974,3
train,40975,6
train,40976,7
train,40977,5
train,40978,4
train,40979,3
train,40980,3
train,40981,6
train,40982,2
train,40983,3
train,40984,1
train,40985,6
train,40986,8
train,40987,4
train,40988,3
train,40989,7
train,40990,1
train,40991,7
train,40992,6
train,40993,2
train,40994,9
train,40995,2
train,40996,5
train,40997,1
train,40998,8
train,40999,0
train,41000,2
train,41001,3
train,41002,7
train,41003,7
train,41004,4
train,41005,7
train,41006,1
train,41007,3
train,41008,6
train,41009,6
train,41010,3
train,41011,2
train,41012,1
train,41013,5
train,41014,9
train,41015,2
train,41016,4
train,41017,0
train,41018,9
train,41019,0
train,41020,6
train,41021,3
train,41022,4
train,41023,4
train,41024,8
train,41025,4
train,41026,2
train,41027,8
train,41028,1
train,41029,9
train,41030,8
train,41031,0
train,41032,5
train,41033,7
train,41034,1
train,41035,4
train,41036,8
train,41037,1
train,41038,6
train,41039,7
train,41040,0
train,41041,5
train,41042,6
train,41043,6
train,41044,4
train,41045,3
train,41046,4
train,41047,5
train,41048,9
train,41049,3
train,41050,9
train,41051,4
train,41052,1
train,41053,7
train,41054,3
train,41055,4
train,41056,3
train,41057,1
train,41058,1
train,41059,5
train,41060,6
train,41061,1
train,41062,1
train,41063,7
train,41064,6
train,41065,8
train,41066,6
train,41067,5
train,41068,7
train,41069,9
train,41070,9
train,41071,6
train,41072,2
train,41073,6
train,41074,6
train,41075,8
train,41076,5
train,41077,9
train,41078,5
train,41079,2
train,41080,2
train,41081,9
train,41082,7
train,41083,9
train,41084,1
train,41085,3
train,41086,5
train,41087,9
train,41088,2
train,41089,5
train,41090,4
train,41091,0
train,41092,1
train,41093,4
train,41094,3
train,41095,6
train,41096,1
train,41097,4
train,41098,3
train,41099,4
train,41100,6
train,41101,8
train,41102,8
train,41103,4
train,41104,3
train,41105,2
train,41106,2
train,41107,7
train,41108,3
train,41109,2
train,41110,7
train,41111,5
train,41112,3
train,41113,0
train,41114,4
train,41115,0
train,41116,0
train,41117,1
train,41118,0
train,41119,9
train,41120,8
train,41121,8
train,41122,5
train,41123,9
train,41124,4
train,41125,3
train,41126,9
train,41127,0
train,41128,5
train,41129,9
train,41130,7
train,41131,7
train,41132,6
train,41133,5
train,41134,7
train,41135,4
train,41136,9
train,41137,6
train,41138,8
train,41139,8
train,41140,0
train,41141,2
train,41142,0
train,41143,8
train,41144,6
train,41145,7
train,41146,0
train,41147,4
train,41148,0
train,41149,6
train,41150,6
train,41151,2
train,41152,1
train,41153,7
train,41154,8
train,41155,6
train,41156,7
train,41157,5
train,41158,4
train,41159,1
train,41160,6
train,41161,1
train,41162,4
train,41163,3
train,41164,4
train,41165,4
train,41166,3
train,41167,7
train,41168,3
train,41169,3
train,41170,8
train,41171,9
train,41172,5
train,41173,3
train,41174,1
train,41175,1
train,41176,0
train,41177,1
train,41178,3
train,41179,6
train,41180,8
train,41181,1
train,41182,7
train,41183,9
train,41184,1
train,41185,0
train,41186,6
train,41187,5
train,41188,3
train,41189,1
train,41190,6
train,41191,7
train,41192,2
train,41193,5
train,41194,9
train,41195,0
train,41196,1
train,41197,3
train,41198,4
train,41199,2
train,41200,2
train,41201,1
train,41202,4
train,41203,1
train,41204,6
train,41205,6
train,41206,6
train,41207,3
train,41208,4
train,41209,6
train,41210,8
train,41211,1
train,41212,8
train,41213,5
train,41214,3
train,41215,9
train,41216,4
train,41217,7
train,41218,8
train,41219,9
train,41220,2
train,41221,1
train,41222,6
train,41223,8
train,41224,0
train,41225,1
train,41226,2
train,41227,1
train,41228,4
train,41229,1
train,41230,2
train,41231,8
train,41232,4
train,41233,7
train,41234,2
train,41235,7
train,41236,8
train,41237,8
train,41238,3
train,41239,2
train,41240,6
train,41241,2
train,41242,2
train,41243,1
train,41244,0
train,41245,7
train,41246,5
train,41247,1
train,41248,7
train,41249,4
train,41250,0
train,41251,7
train,41252,9
train,41253,2
train,41254,2
train,41255,3
train,41256,9
train,41257,4
train,41258,5
train,41259,4
train,41260,1
train,41261,8
train,41262,9
train,41263,6
train,41264,4
train,41265,4
train,41266,3
train,41267,7
train,41268,6
train,41269,3
train,41270,8
train,41271,2
train,41272,9
train,41273,3
train,41274,3
train,41275,6
train,41276,1
train,41277,6
train,41278,6
train,41279,0
train,41280,2
train,41281,2
train,41282,9
train,41283,8
train,41284,5
train,41285,9
train,41286,6
train,41287,9
train,41288,6
train,41289,9
train,41290,3
train,41291,4
train,41292,3
train,41293,2
train,41294,2
train,41295,6
train,41296,7
train,41297,2
train,41298,9
train,41299,6
train,41300,8
train,41301,3
train,41302,1
train,41303,6
train,41304,8
train,41305,0
train,41306,3
train,41307,7
train,41308,5
train,41309,9
train,41310,6
train,41311,4
train,41312,2
train,41313,9
train,41314,7
train,41315,2
train,41316,5
train,41317,7
train,41318,9
train,41319,0
train,41320,3
train,41321,7
train,41322,8
train,41323,0
train,41324,5
train,41325,5
train,41326,3
train,41327,5
train,41328,0
train,41329,5
train,41330,7
train,41331,6
train,41332,7
train,41333,3
train,41334,2
train,41335,8
train,41336,6
train,41337,7
train,41338,1
train,41339,2
train,41340,8
train,41341,2
train,41342,2
train,41343,7
train,41344,4
train,41345,0
train,41346,4
train,41347,2
train,41348,0
train,41349,6
train,41350,4
train,41351,9
train,41352,1
train,41353,0
train,41354,6
train,41355,3
train,41356,4
train,41357,5
train,41358,8
train,41359,0
train,41360,4
train,41361,2
train,41362,8
train,41363,9
train,41364,5
train,41365,4
train,41366,6
train,41367,5
train,41368,9
train,41369,0
train,41370,0
train,41371,0
train,41372,8
train,41373,4
train,41374,5
train,41375,9
train,41376,1
train,41377,7
train,41378,6
train,41379,9
train,41380,8
train,41381,7
train,41382,5
train,41383,8
train,41384,7
train,41385,3
train,41386,2
train,41387,5
train,41388,9
train,41389,1
train,41390,3
train,41391,2
train,41392,7
train,41393,2
train,41394,7
train,41395,9
train,41396,7
train,41397,8
train,41398,2
train,41399,1
train,41400,6
train,41401,4
train,41402,3
train,41403,1
train,41404,4
train,41405,4
train,41406,8
train,41407,9
train,41408,6
train,41409,3
train,41410,1
train,41411,7
train,41412,8
train,41413,1
train,41414,8
train,41415,9
train,41416,1
train,41417,4
train,41418,4
train,41419,7
train,41420,5
train,41421,9
train,41422,5
train,41423,6
train,41424,5
train,41425,9
train,41426,3
train,41427,4
train,41428,6
train,41429,4
train,41430,3
train,41431,2
train,41432,0
train,41433,9
train,41434,9
train,41435,7
train,41436,6
train,41437,4
train,41438,2
train,41439,2
train,41440,4
train,41441,3
train,41442,8
train,41443,4
train,41444,5
train,41445,7
train,41446,1
train,41447,4
train,41448,5
train,41449,8
train,41450,6
train,41451,9
train,41452,2
train,41453,1
train,41454,5
train,41455,5
train,41456,0
train,41457,5
train,41458,6
train,41459,3
train,41460,8
train,41461,8
train,41462,4
train,41463,9
train,41464,4
train,41465,8
train,41466,6
train,41467,7
train,41468,6
train,41469,9
train,41470,3
train,41471,3
train,41472,0
train,41473,4
train,41474,3
train,41475,6
train,41476,6
train,41477,4
train,41478,1
train,41479,5
train,41480,4
train,41481,3
train,41482,4
train,41483,1
train,41484,5
train,41485,4
train,41486,7
train,41487,2
train,41488,8
train,41489,8
train,41490,9
train,41491,1
train,41492,5
train,41493,3
train,41494,6
train,41495,5
train,41496,6
train,41497,2
train,41498,9
train,41499,1
train,41500,0
train,41501,9
train,41502,5
train,41503,8
train,41504,8
train,41505,2
train,41506,0
train,41507,4
train,41508,1
train,41509,2
train,41510,1
train,41511,3
train,41512,7
train,41513,3
train,41514,1
train,41515,2
train,41516,0
train,41517,3
train,41518,5
train,41519,3
train,41520,6
train,41521,7
train,41522,7
train,41523,7
train,41524,4
train,41525,5
train,41526,5
train,41527,0
train,41528,2
train,41529,2
train,41530,7
train,41531,7
train,41532,4
train,41533,0
train,41534,5
train,41535,9
train,41536,7
train,41537,6
train,41538,1
train,41539,2
train,41540,6
train,41541,7
train,41542,4
train,41543,4
train,41544,2
train,41545,2
train,41546,8
train,41547,3
train,41548,5
train,41549,5
train,41550,5
train,41551,7
train,41552,4
train,41553,6
train,41554,1
train,41555,5
train,41556,2
train,41557,3
train,41558,6
train,41559,8
train,41560,4
train,41561,7
train,41562,8
train,41563,0
train,41564,4
train,41565,8
train,41566,2
train,41567,8
train,41568,4
train,41569,3
train,41570,1
train,41571,7
train,41572,1
train,41573,1
train,41574,2
train,41575,7
train,41576,5
train,41577,1
train,41578,2
train,41579,3
train,41580,9
train,41581,5
train,41582,0
train,41583,1
train,41584,3
train,41585,3
train,41586,9
train,41587,0
train,41588,2
train,41589,7
train,41590,5
train,41591,3
train,41592,9
train,41593,2
train,41594,8
train,41595,6
train,41596,0
train,41597,7
train,41598,2
train,41599,1
train,41600,4
train,41601,6
train,41602,7
train,41603,6
train,41604,1
train,41605,3
train,41606,1
train,41607,8
train,41608,0
train,41609,9
train,41610,7
train,41611,2
train,41612,6
train,41613,4
train,41614,6
train,41615,2
train,41616,3
train,41617,0
train,41618,3
train,41619,9
train,41620,6
train,41621,7
train,41622,5
train,41623,9
train,41624,4
train,41625,4
train,41626,4
train,41627,7
train,41628,1
train,41629,9
train,41630,4
train,41631,3
train,41632,5
train,41633,7
train,41634,3
train,41635,0
train,41636,9
train,41637,2
train,41638,6
train,41639,5
train,41640,2
train,41641,6
train,41642,2
train,41643,2
train,41644,5
train,41645,6
train,41646,6
train,41647,4
train,41648,5
train,41649,3
train,41650,7
train,41651,6
train,41652,8
train,41653,6
train,41654,2
train,41655,9
train,41656,9
train,41657,3
train,41658,5
train,41659,9
train,41660,4
train,41661,4
train,41662,2
train,41663,6
train,41664,3
train,41665,6
train,41666,8
train,41667,1
train,41668,5
train,41669,7
train,41670,4
train,41671,0
train,41672,0
train,41673,1
train,41674,9
train,41675,5
train,41676,8
train,41677,4
train,41678,3
train,41679,8
train,41680,0
train,41681,7
train,41682,7
train,41683,7
train,41684,3
train,41685,6
train,41686,7
train,41687,9
train,41688,4
train,41689,9
train,41690,0
train,41691,7
train,41692,2
train,41693,7
train,41694,5
train,41695,0
train,41696,7
train,41697,9
train,41698,7
train,41699,6
train,41700,6
train,41701,8
train,41702,4
train,41703,6
train,41704,2
train,41705,5
train,41706,1
train,41707,1
train,41708,3
train,41709,7
train,41710,7
train,41711,9
train,41712,4
train,41713,6
train,41714,0
train,41715,4
train,41716,3
train,41717,1
train,41718,0
train,41719,3
train,41720,1
train,41721,6
train,41722,6
train,41723,4
train,41724,3
train,41725,9
train,41726,2
train,41727,1
train,41728,7
train,41729,0
train,41730,3
train,41731,5
train,41732,6
train,41733,1
train,41734,9
train,41735,7
train,41736,0
train,41737,5
train,41738,4
train,41739,9
train,41740,8
train,41741,1
train,41742,9
train,41743,3
train,41744,4
train,41745,0
train,41746,6
train,41747,3
train,41748,4
train,41749,6
train,41750,2
train,41751,6
train,41752,3
train,41753,5
train,41754,6
train,41755,1
train,41756,5
train,41757,1
train,41758,7
train,41759,1
train,41760,3
train,41761,6
train,41762,1
train,41763,8
train,41764,5
train,41765,6
train,41766,3
train,41767,7
train,41768,2
train,41769,1
train,41770,6
train,41771,2
train,41772,4
train,41773,3
train,41774,6
train,41775,1
train,41776,1
train,41777,1
train,41778,7
train,41779,7
train,41780,7
train,41781,1
train,41782,2
train,41783,7
train,41784,2
train,41785,5
train,41786,1
train,41787,2
train,41788,8
train,41789,6
train,41790,3
train,41791,9
train,41792,4
train,41793,4
train,41794,9
train,41795,1
train,41796,4
train,41797,5
train,41798,7
train,41799,6
train,41800,0
train,41801,4
train,41802,5
train,41803,4
train,41804,7
train,41805,1
train,41806,1
train,41807,5
train,41808,9
train,41809,4
train,41810,2
train,41811,3
train,41812,7
train,41813,5
train,41814,7
train,41815,9
train,41816,7
train,41817,7
train,41818,0
train,41819,3
train,41820,8
train,41821,8
train,41822,4
train,41823,7
train,41824,1
train,41825,4
train,41826,5
train,41827,3
train,41828,1
train,41829,8
train,41830,9
train,41831,0
train,41832,9
train,41833,0
train,41834,0
train,41835,9
train,41836,8
train,41837,2
train,41838,3
train,41839,1
train,41840,9
train,41841,4
train,41842,2
train,41843,9
train,41844,0
train,41845,7
train,41846,3
train,41847,7
train,41848,2
train,41849,3
train,41850,9
train,41851,2
train,41852,0
train,41853,6
train,41854,0
train,41855,0
train,41856,0
train,41857,7
train,41858,6
train,41859,0
train,41860,7
train,41861,9
train,41862,6
train,41863,3
train,41864,5
train,41865,2
train,41866,4
train,41867,2
train,41868,6
train,41869,9
train,41870,0
train,41871,8
train,41872,4
train,41873,4
train,41874,4
train,41875,8
train,41876,3
train,41877,8
train,41878,6
train,41879,9
train,41880,1
train,41881,3
train,41882,1
train,41883,7
train,41884,0
train,41885,8
train,41886,6
train,41887,4
train,41888,9
train,41889,0
train,41890,3
train,41891,7
train,41892,0
train,41893,1
train,41894,3
train,41895,0
train,41896,4
train,41897,5
train,41898,8
train,41899,1
train,41900,3
train,41901,4
train,41902,8
train,41903,2
train,41904,2
train,41905,3
train,41906,5
train,41907,0
train,41908,1
train,41909,7
train,41910,2
train,41911,5
train,41912,4
train,41913,3
train,41914,4
train,41915,0
train,41916,7
train,41917,1
train,41918,6
train,41919,1
train,41920,6
train,41921,2
train,41922,0
train,41923,7
train,41924,7
train,41925,8
train,41926,3
train,41927,5
train,41928,9
train,41929,7
train,41930,5
train,41931,6
train,41932,3
train,41933,0
train,41934,0
train,41935,7
train,41936,4
train,41937,2
train,41938,4
train,41939,1
train,41940,1
train,41941,4
train,41942,4
train,41943,2
train,41944,1
train,41945,7
train,41946,3
train,41947,0
train,41948,2
train,41949,3
train,41950,7
train,41951,5
train,41952,1
train,41953,3
train,41954,8
train,41955,4
train,41956,5
train,41957,0
train,41958,1
train,41959,1
train,41960,0
train,41961,6
train,41962,4
train,41963,3
train,41964,1
train,41965,8
train,41966,3
train,41967,1
train,41968,6
train,41969,9
train,41970,9
train,41971,8
train,41972,9
train,41973,7
train,41974,9
train,41975,1
train,41976,1
train,41977,8
train,41978,4
train,41979,1
train,41980,4
train,41981,5
train,41982,0
train,41983,7
train,41984,9
train,41985,8
train,41986,3
train,41987,8
train,41988,9
train,41989,7
train,41990,0
train,41991,2
train,41992,8
train,41993,0
train,41994,0
train,41995,0
train,41996,2
train,41997,2
train,41998,9
train,41999,7
train,42000,0
train,42001,5
train,42002,9
train,42003,7
train,42004,7
train,42005,5
train,42006,8
train,42007,1
train,42008,0
train,42009,3
train,42010,4
train,42011,9
train,42012,5
train,42013,4
train,42014,2
train,42015,8
train,42016,5
train,42017,7
train,42018,8
train,42019,0
train,42020,6
train,42021,1
train,42022,3
train,42023,0
train,42024,8
train,42025,4
train,42026,1
train,42027,9
train,42028,3
train,42029,6
train,42030,5
train,42031,2
train,42032,7
train,42033,0
train,42034,4
train,42035,1
train,42036,5
train,42037,7
train,42038,1
train,42039,7
train,42040,3
train,42041,2
train,42042,7
train,42043,6
train,42044,5
train,42045,8
train,42046,9
train,42047,1
train,42048,2
train,42049,0
train,42050,6
train,42051,3
train,42052,8
train,42053,8
train,42054,1
train,42055,6
train,42056,1
train,42057,6
train,42058,8
train,42059,0
train,42060,2
train,42061,1
train,42062,7
train,42063,1
train,42064,9
train,42065,1
train,42066,4
train,42067,6
train,42068,7
train,42069,3
train,42070,1
train,42071,5
train,42072,0
train,42073,8
train,42074,0
train,42075,8
train,42076,5
train,42077,5
train,42078,4
train,42079,5
train,42080,8
train,42081,8
train,42082,9
train,42083,4
train,42084,5
train,42085,4
train,42086,6
train,42087,5
train,42088,9
train,42089,6
train,42090,2
train,42091,7
train,42092,6
train,42093,3
train,42094,1
train,42095,7
train,42096,1
train,42097,1
train,42098,3
train,42099,8
train,42100,6
train,42101,6
train,42102,0
train,42103,5
train,42104,8
train,42105,4
train,42106,2
train,42107,9
train,42108,9
train,42109,4
train,42110,5
train,42111,6
train,42112,9
train,42113,1
train,42114,7
train,42115,1
train,42116,7
train,42117,0
train,42118,2
train,42119,0
train,42120,6
train,42121,5
train,42122,4
train,42123,6
train,42124,3
train,42125,2
train,42126,0
train,42127,8
train,42128,7
train,42129,4
train,42130,4
train,42131,3
train,42132,2
train,42133,2
train,42134,2
train,42135,7
train,42136,8
train,42137,6
train,42138,3
train,42139,2
train,42140,7
train,42141,7
train,42142,0
train,42143,6
train,42144,3
train,42145,7
train,42146,9
train,42147,0
train,42148,3
train,42149,8
train,42150,2
train,42151,4
train,42152,8
train,42153,0
train,42154,4
train,42155,6
train,42156,3
train,42157,5
train,42158,4
train,42159,3
train,42160,7
train,42161,8
train,42162,1
train,42163,7
train,42164,1
train,42165,7
train,42166,0
train,42167,6
train,42168,8
train,42169,4
train,42170,7
train,42171,7
train,42172,7
train,42173,5
train,42174,5
train,42175,2
train,42176,9
train,42177,1
train,42178,6
train,42179,8
train,42180,9
train,42181,6
train,42182,8
train,42183,7
train,42184,9
train,42185,1
train,42186,3
train,42187,4
train,42188,2
train,42189,1
train,42190,4
train,42191,4
train,42192,0
train,42193,9
train,42194,7
train,42195,4
train,42196,1
train,42197,9
train,42198,6
train,42199,3
train,42200,3
train,42201,1
train,42202,3
train,42203,8
train,42204,4
train,42205,0
train,42206,6
train,42207,5
train,42208,7
train,42209,1
train,42210,1
train,42211,6
train,42212,6
train,42213,3
train,42214,7
train,42215,8
train,42216,5
train,42217,1
train,42218,4
train,42219,4
train,42220,7
train,42221,5
train,42222,4
train,42223,9
train,42224,5
train,42225,5
train,42226,1
train,42227,7
train,42228,5
train,42229,3
train,42230,1
train,42231,9
train,42232,7
train,42233,1
train,42234,9
train,42235,8
train,42236,1
train,42237,8
train,42238,1
train,42239,8
train,42240,6
train,42241,5
train,42242,2
train,42243,1
train,42244,3
train,42245,9
train,42246,1
train,42247,8
train,42248,9
train,42249,3
train,42250,3
train,42251,1
train,42252,7
train,42253,8
train,42254,1
train,42255,2
train,42256,7
train,42257,3
train,42258,3
train,42259,5
train,42260,3
train,42261,7
train,42262,0
train,42263,2
train,42264,3
train,42265,5
train,42266,3
train,42267,0
train,42268,7
train,42269,7
train,42270,2
train,42271,1
train,42272,7
train,42273,9
train,42274,0
train,42275,9
train,42276,5
train,42277,5
train,42278,4
train,42279,4
train,42280,4
train,42281,0
train,42282,4
train,42283,0
train,42284,9
train,42285,7
train,42286,1
train,42287,3
train,42288,2
train,42289,0
train,42290,6
train,42291,3
train,42292,7
train,42293,7
train,42294,9
train,42295,2
train,42296,6
train,42297,0
train,42298,7
train,42299,0
train,42300,1
train,42301,9
train,42302,3
train,42303,3
train,42304,1
train,42305,5
train,42306,7
train,42307,7
train,42308,7
train,42309,0
train,42310,9
train,42311,6
train,42312,3
train,42313,1
