Split,Image_Index,Original_Label
train,24155,3
train,24156,7
train,24157,9
train,24158,9
train,24159,0
train,24160,8
train,24161,2
train,24162,2
train,24163,2
train,24164,4
train,24165,7
train,24166,9
train,24167,3
train,24168,3
train,24169,7
train,24170,6
train,24171,9
train,24172,3
train,24173,2
train,24174,1
train,24175,7
train,24176,8
train,24177,7
train,24178,0
train,24179,0
train,24180,0
train,24181,6
train,24182,7
train,24183,3
train,24184,8
train,24185,3
train,24186,7
train,24187,1
train,24188,4
train,24189,3
train,24190,7
train,24191,6
train,24192,4
train,24193,6
train,24194,4
train,24195,8
train,24196,7
train,24197,9
train,24198,8
train,24199,8
train,24200,7
train,24201,4
train,24202,6
train,24203,9
train,24204,8
train,24205,0
train,24206,2
train,24207,2
train,24208,3
train,24209,3
train,24210,3
train,24211,8
train,24212,2
train,24213,5
train,24214,8
train,24215,6
train,24216,0
train,24217,9
train,24218,8
train,24219,8
train,24220,1
train,24221,9
train,24222,7
train,24223,6
train,24224,3
train,24225,1
train,24226,8
train,24227,9
train,24228,7
train,24229,3
train,24230,4
train,24231,4
train,24232,0
train,24233,7
train,24234,5
train,24235,8
train,24236,1
train,24237,3
train,24238,1
train,24239,9
train,24240,4
train,24241,9
train,24242,1
train,24243,7
train,24244,2
train,24245,1
train,24246,8
train,24247,3
train,24248,2
train,24249,8
train,24250,6
train,24251,2
train,24252,1
train,24253,5
train,24254,1
train,24255,6
train,24256,5
train,24257,8
train,24258,9
train,24259,7
train,24260,2
train,24261,3
train,24262,7
train,24263,3
train,24264,7
train,24265,1
train,24266,6
train,24267,9
train,24268,1
train,24269,5
train,24270,4
train,24271,9
train,24272,4
train,24273,2
train,24274,3
train,24275,4
train,24276,6
train,24277,9
train,24278,8
train,24279,9
train,24280,0
train,24281,8
train,24282,0
train,24283,4
train,24284,5
train,24285,2
train,24286,6
train,24287,3
train,24288,3
train,24289,7
train,24290,0
train,24291,2
train,24292,8
train,24293,9
train,24294,7
train,24295,2
train,24296,9
train,24297,6
train,24298,8
train,24299,6
train,24300,5
train,24301,5
train,24302,7
train,24303,2
train,24304,1
train,24305,9
train,24306,9
train,24307,6
train,24308,0
train,24309,9
train,24310,6
train,24311,2
train,24312,8
train,24313,8
train,24314,8
train,24315,4
train,24316,4
train,24317,2
train,24318,5
train,24319,4
train,24320,4
train,24321,2
train,24322,5
train,24323,4
train,24324,5
train,24325,2
train,24326,9
train,24327,3
train,24328,9
train,24329,4
train,24330,7
train,24331,3
train,24332,4
train,24333,6
train,24334,9
train,24335,8
train,24336,3
train,24337,2
train,24338,4
train,24339,7
train,24340,7
train,24341,9
train,24342,7
train,24343,8
train,24344,4
train,24345,4
train,24346,4
train,24347,1
train,24348,6
train,24349,4
train,24350,0
train,24351,8
train,24352,4
train,24353,6
train,24354,5
train,24355,0
train,24356,3
train,24357,2
train,24358,3
train,24359,8
train,24360,7
train,24361,5
train,24362,8
train,24363,1
train,24364,2
train,24365,0
train,24366,1
train,24367,7
train,24368,9
train,24369,3
train,24370,7
train,24371,1
train,24372,0
train,24373,0
train,24374,5
train,24375,4
train,24376,1
train,24377,5
train,24378,8
train,24379,3
train,24380,6
train,24381,5
train,24382,8
train,24383,1
train,24384,0
train,24385,1
train,24386,7
train,24387,3
train,24388,5
train,24389,3
train,24390,8
train,24391,3
train,24392,0
train,24393,8
train,24394,4
train,24395,4
train,24396,0
train,24397,2
train,24398,7
train,24399,5
train,24400,0
train,24401,0
train,24402,8
train,24403,5
train,24404,5
train,24405,4
train,24406,4
train,24407,0
train,24408,4
train,24409,1
train,24410,4
train,24411,9
train,24412,0
train,24413,6
train,24414,5
train,24415,7
train,24416,1
train,24417,5
train,24418,2
train,24419,0
train,24420,1
train,24421,3
train,24422,5
train,24423,0
train,24424,7
train,24425,7
train,24426,2
train,24427,6
train,24428,1
train,24429,6
train,24430,9
train,24431,7
train,24432,1
train,24433,1
train,24434,0
train,24435,4
train,24436,3
train,24437,0
train,24438,4
train,24439,3
train,24440,8
train,24441,9
train,24442,3
train,24443,6
train,24444,1
train,24445,5
train,24446,1
train,24447,7
train,24448,2
train,24449,0
train,24450,6
train,24451,2
train,24452,7
train,24453,2
train,24454,1
train,24455,3
train,24456,4
train,24457,6
train,24458,1
train,24459,0
train,24460,5
train,24461,4
train,24462,7
train,24463,6
train,24464,5
train,24465,7
train,24466,9
train,24467,4
train,24468,3
train,24469,5
train,24470,6
train,24471,7
train,24472,3
train,24473,1
train,24474,8
train,24475,3
train,24476,9
train,24477,0
train,24478,8
train,24479,0
train,24480,9
train,24481,4
train,24482,5
train,24483,4
train,24484,7
train,24485,8
train,24486,7
train,24487,5
train,24488,7
train,24489,9
train,24490,5
train,24491,1
train,24492,8
train,24493,1
train,24494,1
train,24495,5
train,24496,8
train,24497,7
train,24498,0
train,24499,7
train,24500,1
train,24501,3
train,24502,4
train,24503,8
train,24504,3
train,24505,5
train,24506,5
train,24507,3
train,24508,4
train,24509,8
train,24510,3
train,24511,1
train,24512,7
train,24513,3
train,24514,6
train,24515,8
train,24516,3
train,24517,1
train,24518,5
train,24519,2
train,24520,3
train,24521,5
train,24522,9
train,24523,3
train,24524,0
train,24525,9
train,24526,4
train,24527,7
train,24528,9
train,24529,6
train,24530,3
train,24531,6
train,24532,4
train,24533,5
train,24534,1
train,24535,4
train,24536,5
train,24537,2
train,24538,6
train,24539,8
train,24540,0
train,24541,3
train,24542,0
train,24543,9
train,24544,4
train,24545,2
train,24546,0
train,24547,2
train,24548,8
train,24549,7
train,24550,3
train,24551,3
train,24552,5
train,24553,8
train,24554,3
train,24555,9
train,24556,9
train,24557,8
train,24558,0
train,24559,5
train,24560,5
train,24561,2
train,24562,7
train,24563,9
train,24564,6
train,24565,4
train,24566,5
train,24567,0
train,24568,7
train,24569,1
train,24570,1
train,24571,8
train,24572,4
train,24573,9
train,24574,1
train,24575,6
train,24576,9
train,24577,8
train,24578,7
train,24579,6
train,24580,1
train,24581,7
train,24582,4
train,24583,8
train,24584,2
train,24585,6
train,24586,5
train,24587,7
train,24588,8
train,24589,8
train,24590,9
train,24591,1
train,24592,0
train,24593,7
train,24594,4
train,24595,7
train,24596,1
train,24597,9
train,24598,3
train,24599,0
train,24600,3
train,24601,1
train,24602,0
train,24603,4
train,24604,6
train,24605,4
train,24606,9
train,24607,9
train,24608,9
train,24609,8
train,24610,6
train,24611,3
train,24612,1
train,24613,8
train,24614,1
train,24615,7
train,24616,8
train,24617,1
train,24618,5
train,24619,2
train,24620,6
train,24621,7
train,24622,1
train,24623,3
train,24624,5
train,24625,4
train,24626,2
train,24627,9
train,24628,9
train,24629,7
train,24630,0
train,24631,3
train,24632,5
train,24633,7
train,24634,3
train,24635,0
train,24636,7
train,24637,2
train,24638,5
train,24639,1
train,24640,0
train,24641,7
train,24642,9
train,24643,1
train,24644,0
train,24645,0
train,24646,4
train,24647,7
train,24648,4
train,24649,4
train,24650,8
train,24651,2
train,24652,5
train,24653,3
train,24654,5
train,24655,4
train,24656,3
train,24657,5
train,24658,1
train,24659,3
train,24660,2
train,24661,5
train,24662,6
train,24663,3
train,24664,6
train,24665,4
train,24666,8
train,24667,2
train,24668,6
train,24669,1
train,24670,2
train,24671,2
train,24672,6
train,24673,7
train,24674,6
train,24675,8
train,24676,5
train,24677,2
train,24678,7
train,24679,2
train,24680,5
train,24681,2
train,24682,9
train,24683,5
train,24684,0
train,24685,5
train,24686,4
train,24687,8
train,24688,5
train,24689,3
train,24690,4
train,24691,1
train,24692,6
train,24693,7
train,24694,6
train,24695,9
train,24696,9
train,24697,7
train,24698,7
train,24699,2
train,24700,0
train,24701,2
train,24702,6
train,24703,9
train,24704,2
train,24705,0
train,24706,1
train,24707,4
train,24708,4
train,24709,3
train,24710,4
train,24711,1
train,24712,4
train,24713,9
train,24714,0
train,24715,6
train,24716,7
train,24717,8
train,24718,3
train,24719,8
train,24720,5
train,24721,6
train,24722,8
train,24723,4
train,24724,9
train,24725,8
train,24726,5
train,24727,0
train,24728,1
train,24729,1
train,24730,4
train,24731,2
train,24732,0
train,24733,7
train,24734,9
train,24735,1
train,24736,6
train,24737,3
train,24738,9
train,24739,3
train,24740,5
train,24741,1
train,24742,5
train,24743,3
train,24744,6
train,24745,3
train,24746,5
train,24747,1
train,24748,4
train,24749,0
train,24750,8
train,24751,8
train,24752,9
train,24753,9
train,24754,7
train,24755,3
train,24756,6
train,24757,5
train,24758,1
train,24759,6
train,24760,1
train,24761,7
train,24762,2
train,24763,6
train,24764,8
train,24765,0
train,24766,7
train,24767,5
train,24768,7
train,24769,8
train,24770,0
train,24771,8
train,24772,2
train,24773,6
train,24774,8
train,24775,7
train,24776,6
train,24777,5
train,24778,0
train,24779,1
train,24780,3
train,24781,8
train,24782,7
train,24783,3
train,24784,6
train,24785,6
train,24786,6
train,24787,0
train,24788,4
train,24789,3
train,24790,1
train,24791,2
train,24792,5
train,24793,3
train,24794,0
train,24795,5
train,24796,8
train,24797,6
train,24798,5
train,24799,3
train,24800,9
train,24801,5
train,24802,8
train,24803,5
train,24804,3
train,24805,6
train,24806,1
train,24807,9
train,24808,3
train,24809,9
train,24810,4
train,24811,9
train,24812,8
train,24813,8
train,24814,5
train,24815,4
train,24816,2
train,24817,7
train,24818,8
train,24819,6
train,24820,8
train,24821,6
train,24822,1
train,24823,5
train,24824,2
train,24825,2
train,24826,0
train,24827,1
train,24828,8
train,24829,1
train,24830,7
train,24831,1
train,24832,9
train,24833,2
train,24834,4
train,24835,1
train,24836,9
train,24837,3
train,24838,6
train,24839,3
train,24840,1
train,24841,7
train,24842,9
train,24843,7
train,24844,5
train,24845,1
train,24846,0
train,24847,9
train,24848,5
train,24849,7
train,24850,2
train,24851,0
train,24852,6
train,24853,0
train,24854,6
train,24855,4
train,24856,1
train,24857,6
train,24858,6
train,24859,9
train,24860,3
train,24861,1
train,24862,5
train,24863,3
train,24864,0
train,24865,7
train,24866,7
train,24867,0
train,24868,2
train,24869,3
train,24870,5
train,24871,0
train,24872,6
train,24873,3
train,24874,0
train,24875,3
train,24876,5
train,24877,0
train,24878,9
train,24879,4
train,24880,5
train,24881,8
train,24882,2
train,24883,4
train,24884,5
train,24885,3
train,24886,5
train,24887,6
train,24888,9
train,24889,1
train,24890,9
train,24891,1
train,24892,3
train,24893,8
train,24894,7
train,24895,9
train,24896,5
train,24897,3
train,24898,0
train,24899,0
train,24900,4
train,24901,0
train,24902,8
train,24903,0
train,24904,5
train,24905,0
train,24906,4
train,24907,3
train,24908,2
train,24909,8
train,24910,6
train,24911,7
train,24912,1
train,24913,8
train,24914,9
train,24915,0
train,24916,7
train,24917,3
train,24918,8
train,24919,3
train,24920,8
train,24921,4
train,24922,5
train,24923,3
train,24924,8
train,24925,4
train,24926,5
train,24927,4
train,24928,9
train,24929,1
train,24930,8
train,24931,9
train,24932,0
train,24933,5
train,24934,6
train,24935,4
train,24936,7
train,24937,4
train,24938,5
train,24939,9
train,24940,1
train,24941,8
train,24942,4
train,24943,0
train,24944,4
train,24945,4
train,24946,6
train,24947,9
train,24948,2
train,24949,5
train,24950,0
train,24951,6
train,24952,0
train,24953,5
train,24954,7
train,24955,7
train,24956,6
train,24957,6
train,24958,2
train,24959,1
train,24960,5
train,24961,1
train,24962,9
train,24963,3
train,24964,8
train,24965,9
train,24966,2
train,24967,3
train,24968,4
train,24969,3
train,24970,7
train,24971,3
train,24972,5
train,24973,9
train,24974,5
train,24975,8
train,24976,5
train,24977,7
train,24978,7
train,24979,8
train,24980,6
train,24981,2
train,24982,2
train,24983,3
train,24984,3
train,24985,0
train,24986,8
train,24987,1
train,24988,9
train,24989,2
train,24990,2
train,24991,2
train,24992,5
train,24993,5
train,24994,6
train,24995,3
train,24996,3
train,24997,7
train,24998,3
train,24999,4
train,25000,0
train,25001,2
train,25002,6
train,25003,9
train,25004,7
train,25005,5
train,25006,0
train,25007,7
train,25008,1
train,25009,9
train,25010,5
train,25011,1
train,25012,4
train,25013,2
train,25014,9
train,25015,4
train,25016,9
train,25017,9
train,25018,0
train,25019,9
train,25020,4
train,25021,9
train,25022,1
train,25023,8
train,25024,4
train,25025,0
train,25026,0
train,25027,5
train,25028,4
train,25029,1
train,25030,9
train,25031,4
train,25032,8
train,25033,9
train,25034,0
train,25035,1
train,25036,4
train,25037,3
train,25038,0
train,25039,9
train,25040,0
train,25041,4
train,25042,8
train,25043,1
train,25044,2
train,25045,9
train,25046,8
train,25047,2
train,25048,0
train,25049,1
train,25050,0
train,25051,5
train,25052,2
train,25053,3
train,25054,5
train,25055,1
train,25056,3
train,25057,6
train,25058,8
train,25059,1
train,25060,4
train,25061,3
train,25062,9
train,25063,3
train,25064,4
train,25065,0
train,25066,9
train,25067,2
train,25068,6
train,25069,3
train,25070,8
train,25071,9
train,25072,5
train,25073,6
train,25074,0
train,25075,3
train,25076,5
train,25077,3
train,25078,8
train,25079,9
train,25080,3
train,25081,9
train,25082,8
train,25083,4
train,25084,0
train,25085,3
train,25086,4
train,25087,1
train,25088,6
train,25089,9
train,25090,5
train,25091,3
train,25092,5
train,25093,3
train,25094,8
train,25095,2
train,25096,9
train,25097,9
train,25098,7
train,25099,7
train,25100,6
train,25101,1
train,25102,8
train,25103,3
train,25104,6
train,25105,6
train,25106,9
train,25107,1
train,25108,4
train,25109,0
train,25110,7
train,25111,1
train,25112,2
train,25113,4
train,25114,7
train,25115,9
train,25116,8
train,25117,9
train,25118,9
train,25119,9
train,25120,6
train,25121,9
train,25122,3
train,25123,6
train,25124,9
train,25125,3
train,25126,8
train,25127,9
train,25128,7
train,25129,2
train,25130,8
train,25131,6
train,25132,2
train,25133,9
train,25134,8
train,25135,7
train,25136,2
train,25137,0
train,25138,6
train,25139,7
train,25140,5
train,25141,8
train,25142,0
train,25143,6
train,25144,0
train,25145,0
train,25146,3
train,25147,3
train,25148,3
train,25149,6
train,25150,7
train,25151,5
train,25152,1
train,25153,2
train,25154,6
train,25155,2
train,25156,6
train,25157,1
train,25158,3
train,25159,6
train,25160,6
train,25161,7
train,25162,7
train,25163,4
train,25164,5
train,25165,2
train,25166,5
train,25167,2
train,25168,3
train,25169,1
train,25170,2
train,25171,4
train,25172,4
train,25173,4
train,25174,8
train,25175,9
train,25176,6
train,25177,6
train,25178,6
train,25179,3
train,25180,2
train,25181,5
train,25182,4
train,25183,2
train,25184,2
train,25185,9
train,25186,9
train,25187,0
train,25188,9
train,25189,7
train,25190,9
train,25191,2
train,25192,8
train,25193,7
train,25194,0
train,25195,5
train,25196,1
train,25197,5
train,25198,5
train,25199,4
train,25200,5
train,25201,9
train,25202,2
train,25203,4
train,25204,9
train,25205,1
train,25206,1
train,25207,5
train,25208,1
train,25209,7
train,25210,0
train,25211,8
train,25212,5
train,25213,1
train,25214,8
train,25215,1
train,25216,4
train,25217,6
train,25218,1
train,25219,0
train,25220,2
train,25221,6
train,25222,0
train,25223,2
train,25224,8
train,25225,5
train,25226,6
train,25227,7
train,25228,7
train,25229,8
train,25230,4
train,25231,8
train,25232,2
train,25233,6
train,25234,2
train,25235,1
train,25236,4
train,25237,8
train,25238,9
train,25239,4
train,25240,0
train,25241,6
train,25242,6
train,25243,7
train,25244,0
train,25245,8
train,25246,7
train,25247,0
train,25248,1
train,25249,8
train,25250,7
train,25251,1
train,25252,9
train,25253,9
train,25254,3
train,25255,4
train,25256,7
train,25257,0
train,25258,4
train,25259,8
train,25260,5
train,25261,4
train,25262,0
train,25263,7
train,25264,1
train,25265,0
train,25266,0
train,25267,1
train,25268,2
train,25269,5
train,25270,3
train,25271,6
train,25272,5
train,25273,2
train,25274,8
train,25275,8
train,25276,1
train,25277,8
train,25278,8
train,25279,3
train,25280,7
train,25281,0
train,25282,4
train,25283,5
train,25284,0
train,25285,7
train,25286,7
train,25287,3
train,25288,8
train,25289,4
train,25290,3
train,25291,5
train,25292,2
train,25293,0
train,25294,3
train,25295,3
train,25296,4
train,25297,7
train,25298,0
train,25299,8
train,25300,2
train,25301,1
train,25302,3
train,25303,1
train,25304,3
train,25305,7
train,25306,6
train,25307,6
train,25308,9
train,25309,0
train,25310,8
train,25311,0
train,25312,7
train,25313,7
train,25314,7
train,25315,1
train,25316,4
train,25317,2
train,25318,6
train,25319,6
train,25320,8
train,25321,2
train,25322,7
train,25323,1
train,25324,5
train,25325,9
train,25326,8
train,25327,0
train,25328,9
train,25329,7
train,25330,7
train,25331,1
train,25332,4
train,25333,4
train,25334,4
train,25335,4
train,25336,7
train,25337,9
train,25338,7
train,25339,2
train,25340,8
train,25341,7
train,25342,6
train,25343,9
train,25344,3
train,25345,0
train,25346,6
train,25347,8
train,25348,7
train,25349,3
train,25350,8
train,25351,9
train,25352,0
train,25353,3
train,25354,9
train,25355,9
train,25356,3
train,25357,6
train,25358,3
train,25359,4
train,25360,1
train,25361,9
train,25362,8
train,25363,0
train,25364,5
train,25365,8
train,25366,9
train,25367,0
train,25368,6
train,25369,8
train,25370,9
train,25371,6
train,25372,4
train,25373,7
train,25374,5
train,25375,3
train,25376,7
train,25377,2
train,25378,2
train,25379,8
train,25380,2
train,25381,8
train,25382,7
train,25383,6
train,25384,9
train,25385,2
train,25386,2
train,25387,2
train,25388,8
train,25389,6
train,25390,3
train,25391,9
train,25392,3
train,25393,9
train,25394,0
train,25395,9
train,25396,3
train,25397,5
train,25398,0
train,25399,4
train,25400,9
train,25401,4
train,25402,3
train,25403,0
train,25404,2
train,25405,3
train,25406,2
train,25407,3
train,25408,5
train,25409,7
train,25410,9
train,25411,5
train,25412,3
train,25413,6
train,25414,6
train,25415,6
train,25416,8
train,25417,3
train,25418,1
train,25419,1
train,25420,6
train,25421,5
train,25422,2
train,25423,7
train,25424,4
train,25425,8
train,25426,8
train,25427,2
train,25428,3
train,25429,4
train,25430,7
train,25431,4
train,25432,9
train,25433,7
train,25434,6
train,25435,7
train,25436,3
train,25437,7
train,25438,2
train,25439,3
train,25440,8
train,25441,7
train,25442,7
train,25443,0
train,25444,1
train,25445,2
train,25446,9
train,25447,4
train,25448,5
train,25449,7
train,25450,9
train,25451,4
train,25452,4
train,25453,9
train,25454,6
train,25455,0
train,25456,2
train,25457,5
train,25458,1
train,25459,6
train,25460,3
train,25461,9
train,25462,5
train,25463,4
train,25464,7
train,25465,6
train,25466,2
train,25467,0
train,25468,4
train,25469,4
train,25470,8
train,25471,7
train,25472,8
train,25473,5
train,25474,2
train,25475,6
train,25476,3
train,25477,3
train,25478,3
train,25479,7
train,25480,5
train,25481,6
train,25482,5
train,25483,1
train,25484,6
train,25485,7
train,25486,3
train,25487,7
train,25488,2
train,25489,7
train,25490,0
train,25491,2
train,25492,6
train,25493,1
train,25494,4
train,25495,9
train,25496,3
train,25497,5
train,25498,3
train,25499,6
train,25500,3
train,25501,4
train,25502,4
train,25503,3
train,25504,5
train,25505,2
train,25506,7
train,25507,8
train,25508,9
train,25509,5
train,25510,1
train,25511,2
train,25512,1
train,25513,4
train,25514,8
train,25515,4
train,25516,0
train,25517,5
train,25518,3
train,25519,7
train,25520,0
train,25521,3
train,25522,6
train,25523,9
train,25524,3
train,25525,3
train,25526,2
train,25527,6
train,25528,8
train,25529,2
train,25530,5
train,25531,3
train,25532,2
train,25533,5
train,25534,2
train,25535,6
train,25536,5
train,25537,0
train,25538,8
train,25539,7
train,25540,2
train,25541,3
train,25542,1
train,25543,9
train,25544,6
train,25545,7
train,25546,0
train,25547,8
train,25548,4
train,25549,0
train,25550,3
train,25551,5
train,25552,0
train,25553,4
train,25554,5
train,25555,4
train,25556,7
train,25557,8
train,25558,6
train,25559,2
train,25560,4
train,25561,3
train,25562,0
train,25563,0
train,25564,8
train,25565,1
train,25566,5
train,25567,5
train,25568,7
train,25569,3
train,25570,3
train,25571,3
train,25572,2
train,25573,7
train,25574,7
train,25575,3
train,25576,5
train,25577,6
train,25578,1
train,25579,4
train,25580,6
train,25581,3
train,25582,6
train,25583,2
train,25584,5
train,25585,3
train,25586,4
train,25587,3
train,25588,2
train,25589,5
train,25590,7
train,25591,6
train,25592,6
train,25593,9
train,25594,2
train,25595,0
train,25596,2
train,25597,1
train,25598,5
train,25599,1
train,25600,0
train,25601,7
train,25602,8
train,25603,7
train,25604,6
train,25605,6
train,25606,1
train,25607,3
train,25608,6
train,25609,2
train,25610,8
train,25611,1
train,25612,1
train,25613,3
train,25614,1
train,25615,4
train,25616,7
train,25617,8
train,25618,3
train,25619,0
train,25620,9
train,25621,8
train,25622,9
train,25623,5
train,25624,3
train,25625,6
train,25626,1
train,25627,0
train,25628,2
train,25629,1
train,25630,3
train,25631,9
train,25632,6
train,25633,5
train,25634,9
train,25635,2
train,25636,4
train,25637,5
train,25638,4
train,25639,5
train,25640,7
train,25641,8
train,25642,3
train,25643,3
train,25644,5
train,25645,4
train,25646,9
train,25647,6
train,25648,5
train,25649,1
train,25650,3
train,25651,8
train,25652,2
train,25653,8
train,25654,9
train,25655,6
train,25656,4
train,25657,8
train,25658,0
train,25659,0
train,25660,3
train,25661,2
train,25662,9
train,25663,3
train,25664,8
train,25665,3
train,25666,2
train,25667,9
train,25668,4
train,25669,3
train,25670,4
train,25671,1
train,25672,3
train,25673,6
train,25674,3
train,25675,3
train,25676,8
train,25677,2
train,25678,2
train,25679,3
train,25680,0
train,25681,2
train,25682,1
train,25683,7
train,25684,1
train,25685,3
train,25686,6
train,25687,1
train,25688,5
train,25689,2
train,25690,1
train,25691,2
train,25692,9
train,25693,4
train,25694,2
train,25695,4
train,25696,5
train,25697,6
train,25698,5
train,25699,1
train,25700,4
train,25701,7
train,25702,1
train,25703,8
train,25704,7
train,25705,3
train,25706,7
train,25707,2
train,25708,2
train,25709,1
train,25710,4
train,25711,0
train,25712,3
train,25713,4
train,25714,4
train,25715,7
train,25716,5
train,25717,7
train,25718,0
train,25719,2
train,25720,6
train,25721,7
train,25722,3
train,25723,1
train,25724,4
train,25725,3
train,25726,0
train,25727,4
train,25728,1
train,25729,0
train,25730,4
train,25731,4
train,25732,1
train,25733,2
train,25734,6
train,25735,5
train,25736,0
train,25737,6
train,25738,7
train,25739,0
train,25740,3
train,25741,1
train,25742,0
train,25743,0
train,25744,7
train,25745,3
train,25746,6
train,25747,7
train,25748,2
train,25749,6
train,25750,3
train,25751,6
train,25752,6
train,25753,9
train,25754,9
train,25755,9
train,25756,8
train,25757,6
train,25758,9
train,25759,7
train,25760,8
train,25761,6
train,25762,6
train,25763,9
train,25764,9
train,25765,3
train,25766,1
train,25767,0
train,25768,2
train,25769,4
train,25770,2
train,25771,1
train,25772,1
train,25773,3
train,25774,1
train,25775,2
train,25776,9
train,25777,8
train,25778,6
train,25779,0
train,25780,8
train,25781,7
train,25782,0
train,25783,7
train,25784,8
train,25785,8
train,25786,0
train,25787,2
train,25788,7
train,25789,8
train,25790,2
train,25791,7
train,25792,0
train,25793,8
train,25794,6
train,25795,6
train,25796,3
train,25797,5
train,25798,8
train,25799,9
train,25800,7
train,25801,2
train,25802,8
train,25803,8
train,25804,2
train,25805,4
train,25806,2
train,25807,1
train,25808,7
train,25809,2
train,25810,3
train,25811,9
train,25812,4
train,25813,8
train,25814,3
train,25815,5
train,25816,8
train,25817,3
train,25818,9
train,25819,3
train,25820,5
train,25821,6
train,25822,1
train,25823,8
train,25824,6
train,25825,6
train,25826,1
train,25827,1
train,25828,4
train,25829,9
train,25830,2
train,25831,5
train,25832,9
train,25833,4
train,25834,0
train,25835,8
train,25836,5
train,25837,4
train,25838,0
train,25839,7
train,25840,1
train,25841,7
train,25842,0
train,25843,7
train,25844,9
train,25845,7
train,25846,2
train,25847,3
train,25848,3
train,25849,9
train,25850,6
train,25851,7
train,25852,8
train,25853,4
train,25854,6
train,25855,6
train,25856,2
train,25857,9
train,25858,7
train,25859,7
train,25860,1
train,25861,0
train,25862,4
train,25863,6
train,25864,8
train,25865,6
train,25866,6
train,25867,7
train,25868,5
train,25869,2
train,25870,8
train,25871,1
train,25872,6
train,25873,1
train,25874,4
train,25875,5
train,25876,5
train,25877,5
train,25878,2
train,25879,6
train,25880,4
train,25881,2
train,25882,7
train,25883,6
train,25884,1
train,25885,0
train,25886,2
train,25887,7
train,25888,3
train,25889,9
train,25890,7
train,25891,5
train,25892,5
train,25893,8
train,25894,9
train,25895,2
train,25896,4
train,25897,4
train,25898,2
train,25899,7
train,25900,0
train,25901,9
train,25902,2
train,25903,4
train,25904,8
train,25905,1
train,25906,4
train,25907,8
train,25908,0
train,25909,6
train,25910,8
train,25911,7
train,25912,4
train,25913,5
train,25914,9
train,25915,2
train,25916,5
train,25917,4
train,25918,3
train,25919,1
train,25920,6
train,25921,2
train,25922,5
train,25923,2
train,25924,9
train,25925,5
train,25926,1
train,25927,1
train,25928,3
train,25929,0
train,25930,2
train,25931,5
train,25932,1
train,25933,2
train,25934,4
train,25935,2
train,25936,3
train,25937,9
train,25938,6
train,25939,5
train,25940,9
train,25941,8
train,25942,7
train,25943,9
train,25944,1
train,25945,5
train,25946,7
train,25947,8
train,25948,4
train,25949,5
train,25950,4
train,25951,7
train,25952,9
train,25953,7
train,25954,0
train,25955,6
train,25956,8
train,25957,6
train,25958,4
train,25959,3
train,25960,7
train,25961,7
train,25962,9
train,25963,5
train,25964,3
train,25965,7
train,25966,1
train,25967,3
train,25968,2
train,25969,3
train,25970,0
train,25971,8
train,25972,6
train,25973,4
train,25974,5
train,25975,8
train,25976,8
train,25977,8
train,25978,9
train,25979,3
train,25980,7
train,25981,6
train,25982,2
train,25983,4
train,25984,8
train,25985,3
train,25986,1
train,25987,5
train,25988,8
train,25989,0
train,25990,4
train,25991,0
train,25992,3
train,25993,2
train,25994,5
train,25995,4
train,25996,1
train,25997,1
train,25998,8
train,25999,0
train,26000,6
train,26001,2
train,26002,5
train,26003,9
train,26004,6
train,26005,9
train,26006,6
train,26007,7
train,26008,4
train,26009,6
train,26010,9
train,26011,8
train,26012,3
train,26013,8
train,26014,3
train,26015,2
train,26016,1
train,26017,3
train,26018,7
train,26019,1
train,26020,7
train,26021,8
train,26022,1
train,26023,0
train,26024,4
train,26025,0
train,26026,7
train,26027,2
train,26028,9
train,26029,5
train,26030,0
train,26031,7
train,26032,9
train,26033,1
train,26034,9
train,26035,0
train,26036,7
train,26037,2
train,26038,7
train,26039,6
train,26040,4
train,26041,4
train,26042,1
train,26043,7
train,26044,3
train,26045,6
train,26046,2
train,26047,2
train,26048,6
train,26049,7
train,26050,3
train,26051,8
train,26052,6
train,26053,5
train,26054,6
train,26055,0
train,26056,5
train,26057,3
train,26058,2
train,26059,9
train,26060,9
train,26061,9
train,26062,2
train,26063,7
train,26064,4
train,26065,5
train,26066,6
train,26067,4
train,26068,2
train,26069,9
train,26070,8
train,26071,9
train,26072,6
train,26073,2
train,26074,2
train,26075,9
train,26076,9
train,26077,8
train,26078,7
train,26079,1
train,26080,5
train,26081,9
train,26082,9
train,26083,0
train,26084,0
train,26085,2
train,26086,7
train,26087,3
train,26088,8
train,26089,6
train,26090,2
train,26091,8
train,26092,6
train,26093,6
train,26094,8
train,26095,4
train,26096,7
train,26097,9
train,26098,8
train,26099,4
train,26100,5
train,26101,4
train,26102,0
train,26103,1
train,26104,9
train,26105,8
train,26106,2
train,26107,9
train,26108,7
train,26109,9
train,26110,6
train,26111,1
train,26112,6
train,26113,1
train,26114,3
train,26115,8
train,26116,0
train,26117,7
train,26118,1
train,26119,3
train,26120,5
train,26121,1
train,26122,5
train,26123,8
train,26124,1
train,26125,2
train,26126,9
train,26127,0
train,26128,5
train,26129,0
train,26130,8
train,26131,2
train,26132,2
train,26133,3
train,26134,6
train,26135,7
train,26136,0
train,26137,5
train,26138,3
train,26139,5
train,26140,2
train,26141,6
train,26142,6
train,26143,3
train,26144,9
train,26145,5
train,26146,4
train,26147,8
train,26148,9
train,26149,1
train,26150,5
train,26151,4
